file_id,object_id,img_height,img_width,xmin,ymin,xmax,ymax,label,label_name,image_file,ann_file,bb_height,bb_width,bb_area,bb_aspectr
BloodImage_00090,7791383,480,640,408,383,501,467,1,RBC,BloodImage_00090.jpeg,BloodImage_00090.jpeg.json,84,93,7812,1.1071428571428572
BloodImage_00090,7791382,480,640,461,374,554,458,1,RBC,BloodImage_00090.jpeg,BloodImage_00090.jpeg.json,84,93,7812,1.1071428571428572
BloodImage_00090,7791381,480,640,232,377,325,461,1,RBC,BloodImage_00090.jpeg,BloodImage_00090.jpeg.json,84,93,7812,1.1071428571428572
BloodImage_00090,7791380,480,640,471,80,571,189,1,RBC,BloodImage_00090.jpeg,BloodImage_00090.jpeg.json,109,100,10900,0.9174311926605505
BloodImage_00090,7791379,480,640,378,1,482,72,1,RBC,BloodImage_00090.jpeg,BloodImage_00090.jpeg.json,71,104,7384,1.4647887323943662
BloodImage_00090,7791378,480,640,19,155,119,256,1,RBC,BloodImage_00090.jpeg,BloodImage_00090.jpeg.json,101,100,10100,0.9900990099009901
BloodImage_00090,7791377,480,640,240,262,362,389,2,WBC,BloodImage_00090.jpeg,BloodImage_00090.jpeg.json,127,122,15494,0.9606299212598425
BloodImage_00090,7791376,480,640,402,72,440,113,0,Platelets,BloodImage_00090.jpeg,BloodImage_00090.jpeg.json,41,38,1558,0.926829268292683
BloodImage_00090,7791375,480,640,262,74,300,115,0,Platelets,BloodImage_00090.jpeg,BloodImage_00090.jpeg.json,41,38,1558,0.926829268292683
BloodImage_00091,7789278,480,640,185,138,294,236,1,RBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00091,7789277,480,640,273,155,382,253,1,RBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00091,7789276,480,640,430,227,539,325,1,RBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00091,7789275,480,640,522,153,631,251,1,RBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00091,7789274,480,640,325,254,434,352,1,RBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00091,7789273,480,640,294,305,403,403,1,RBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00091,7789272,480,640,347,28,456,126,1,RBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00091,7789271,480,640,459,91,568,189,1,RBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00091,7789270,480,640,330,372,439,470,1,RBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,98,109,10682,1.1122448979591837
BloodImage_00091,7789269,480,640,210,3,342,115,2,WBC,BloodImage_00091.jpeg,BloodImage_00091.jpeg.json,112,132,14784,1.1785714285714286
BloodImage_00092,7790795,480,640,14,275,115,381,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,106,101,10706,0.9528301886792453
BloodImage_00092,7790794,480,640,1,374,101,479,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,105,100,10500,0.9523809523809523
BloodImage_00092,7790793,480,640,343,366,444,472,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,106,101,10706,0.9528301886792453
BloodImage_00092,7790792,480,640,294,386,384,479,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,93,90,8370,0.967741935483871
BloodImage_00092,7790791,480,640,333,248,423,342,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,94,90,8460,0.9574468085106383
BloodImage_00092,7790790,480,640,198,1,282,133,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,132,84,11088,0.6363636363636364
BloodImage_00092,7790789,480,640,460,146,548,253,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,107,88,9416,0.822429906542056
BloodImage_00092,7790788,480,640,495,145,583,252,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,107,88,9416,0.822429906542056
BloodImage_00092,7790787,480,640,543,158,639,260,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,102,96,9792,0.9411764705882353
BloodImage_00092,7790786,480,640,520,267,630,371,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,104,110,11440,1.0576923076923077
BloodImage_00092,7790785,480,640,310,183,399,266,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,83,89,7387,1.072289156626506
BloodImage_00092,7790784,480,640,533,1,639,74,1,RBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,73,106,7738,1.452054794520548
BloodImage_00092,7790783,480,640,282,42,413,169,2,WBC,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,127,131,16637,1.031496062992126
BloodImage_00092,7790782,480,640,485,336,524,368,0,Platelets,BloodImage_00092.jpeg,BloodImage_00092.jpeg.json,32,39,1248,1.21875
BloodImage_00094,7791306,480,640,4,354,119,452,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,98,115,11270,1.1734693877551021
BloodImage_00094,7791305,480,640,29,233,162,372,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,139,133,18487,0.9568345323741008
BloodImage_00094,7791304,480,640,39,174,153,267,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,93,114,10602,1.2258064516129032
BloodImage_00094,7791303,480,640,138,168,206,298,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,130,68,8840,0.5230769230769231
BloodImage_00094,7791302,480,640,22,1,105,79,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,78,83,6474,1.064102564102564
BloodImage_00094,7791301,480,640,260,46,363,157,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,111,103,11433,0.9279279279279279
BloodImage_00094,7791300,480,640,383,15,470,100,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,85,87,7395,1.0235294117647058
BloodImage_00094,7791299,480,640,169,104,278,191,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,87,109,9483,1.2528735632183907
BloodImage_00094,7791298,480,640,194,227,313,315,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,88,119,10472,1.3522727272727273
BloodImage_00094,7791297,480,640,160,318,275,432,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,114,115,13110,1.0087719298245614
BloodImage_00094,7791296,480,640,231,320,346,434,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,114,115,13110,1.0087719298245614
BloodImage_00094,7791295,480,640,356,301,471,428,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,127,115,14605,0.905511811023622
BloodImage_00094,7791294,480,640,94,42,171,174,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,132,77,10164,0.5833333333333334
BloodImage_00094,7791293,480,640,3,88,106,179,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,91,103,9373,1.1318681318681318
BloodImage_00094,7791292,480,640,131,3,229,113,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,110,98,10780,0.8909090909090909
BloodImage_00094,7791291,480,640,545,167,639,304,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,137,94,12878,0.6861313868613139
BloodImage_00094,7791290,480,640,457,420,577,479,1,RBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,59,120,7080,2.0338983050847457
BloodImage_00094,7791289,480,640,460,347,500,393,0,Platelets,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,46,40,1840,0.8695652173913043
BloodImage_00094,7791288,480,640,307,128,536,329,2,WBC,BloodImage_00094.jpeg,BloodImage_00094.jpeg.json,201,229,46029,1.1393034825870647
BloodImage_00095,7791418,480,640,8,209,120,298,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,89,112,9968,1.2584269662921348
BloodImage_00095,7791417,480,640,137,307,244,414,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,107,107,11449,1.0
BloodImage_00095,7791416,480,640,56,266,140,406,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,140,84,11760,0.6
BloodImage_00095,7791415,480,640,347,257,465,361,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,104,118,12272,1.1346153846153846
BloodImage_00095,7791414,480,640,257,328,366,411,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,83,109,9047,1.3132530120481927
BloodImage_00095,7791413,480,640,244,176,332,313,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,137,88,12056,0.6423357664233577
BloodImage_00095,7791412,480,640,313,162,420,269,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,107,107,11449,1.0
BloodImage_00095,7791411,480,640,516,256,633,363,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,107,117,12519,1.0934579439252337
BloodImage_00095,7791410,480,640,519,102,636,209,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,107,117,12519,1.0934579439252337
BloodImage_00095,7791409,480,640,244,407,363,479,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,72,119,8568,1.6527777777777777
BloodImage_00095,7791408,480,640,130,207,254,293,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,86,124,10664,1.441860465116279
BloodImage_00095,7791407,480,640,50,69,173,174,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,105,123,12915,1.1714285714285715
BloodImage_00095,7791406,480,640,407,215,495,298,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,83,88,7304,1.0602409638554218
BloodImage_00095,7791405,480,640,476,1,564,66,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,65,88,5720,1.353846153846154
BloodImage_00095,7791404,480,640,363,354,459,479,1,RBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,125,96,12000,0.768
BloodImage_00095,7791403,480,640,486,62,535,102,0,Platelets,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,40,49,1960,1.225
BloodImage_00095,7791402,480,640,193,1,413,186,2,WBC,BloodImage_00095.jpeg,BloodImage_00095.jpeg.json,185,220,40700,1.1891891891891893
BloodImage_00097,7789253,480,640,451,271,544,365,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,94,93,8742,0.9893617021276596
BloodImage_00097,7789252,480,640,453,340,546,434,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,94,93,8742,0.9893617021276596
BloodImage_00097,7789251,480,640,205,369,302,479,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,110,97,10670,0.8818181818181818
BloodImage_00097,7789250,480,640,270,319,367,430,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,111,97,10767,0.8738738738738738
BloodImage_00097,7789249,480,640,164,173,245,279,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,106,81,8586,0.7641509433962265
BloodImage_00097,7789248,480,640,206,52,309,179,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,127,103,13081,0.8110236220472441
BloodImage_00097,7789247,480,640,61,131,160,236,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,105,99,10395,0.9428571428571428
BloodImage_00097,7789246,480,640,555,172,639,274,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,102,84,8568,0.8235294117647058
BloodImage_00097,7789245,480,640,37,303,144,403,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,100,107,10700,1.07
BloodImage_00097,7789244,480,640,502,57,610,157,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,100,108,10800,1.08
BloodImage_00097,7789243,480,640,381,2,489,102,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,100,108,10800,1.08
BloodImage_00097,7789242,480,640,103,25,193,113,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,88,90,7920,1.0227272727272727
BloodImage_00097,7789241,480,640,1,32,89,120,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,88,88,7744,1.0
BloodImage_00097,7789240,480,640,247,248,352,336,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,88,105,9240,1.1931818181818181
BloodImage_00097,7789239,480,640,1,138,80,238,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,100,79,7900,0.79
BloodImage_00097,7789238,480,640,106,228,182,319,1,RBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,91,76,6916,0.8351648351648352
BloodImage_00097,7789237,480,640,268,91,554,286,2,WBC,BloodImage_00097.jpeg,BloodImage_00097.jpeg.json,195,286,55770,1.4666666666666666
BloodImage_00100,7789555,480,640,229,238,342,330,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,92,113,10396,1.2282608695652173
BloodImage_00100,7789554,480,640,152,146,268,257,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,111,116,12876,1.045045045045045
BloodImage_00100,7789553,480,640,150,144,266,255,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,111,116,12876,1.045045045045045
BloodImage_00100,7789552,480,640,70,197,179,300,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,103,109,11227,1.058252427184466
BloodImage_00100,7789551,480,640,7,1,103,82,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,81,96,7776,1.1851851851851851
BloodImage_00100,7789550,480,640,469,28,573,121,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,93,104,9672,1.118279569892473
BloodImage_00100,7789549,480,640,494,137,596,237,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,100,102,10200,1.02
BloodImage_00100,7789548,480,640,27,305,111,395,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,90,84,7560,0.9333333333333333
BloodImage_00100,7789547,480,640,45,105,129,195,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,90,84,7560,0.9333333333333333
BloodImage_00100,7789546,480,640,32,191,116,281,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,90,84,7560,0.9333333333333333
BloodImage_00100,7789545,480,640,339,262,405,367,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,105,66,6930,0.6285714285714286
BloodImage_00100,7789544,480,640,368,59,460,146,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,87,92,8004,1.0574712643678161
BloodImage_00100,7789543,480,640,415,140,516,226,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,86,101,8686,1.1744186046511629
BloodImage_00100,7789542,480,640,344,412,445,479,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,67,101,6767,1.507462686567164
BloodImage_00100,7789541,480,640,144,250,234,348,1,RBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,98,90,8820,0.9183673469387755
BloodImage_00100,7789540,480,640,398,228,590,431,2,WBC,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,203,192,38976,0.9458128078817734
BloodImage_00100,7789539,480,640,306,383,347,421,0,Platelets,BloodImage_00100.jpeg,BloodImage_00100.jpeg.json,38,41,1558,1.0789473684210527
BloodImage_00101,7789837,480,640,122,270,243,377,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,107,121,12947,1.1308411214953271
BloodImage_00101,7789836,480,640,2,128,123,235,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,107,121,12947,1.1308411214953271
BloodImage_00101,7789835,480,640,240,39,361,146,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,107,121,12947,1.1308411214953271
BloodImage_00101,7789834,480,640,354,79,462,179,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,100,108,10800,1.08
BloodImage_00101,7789833,480,640,437,43,545,143,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,100,108,10800,1.08
BloodImage_00101,7789832,480,640,484,128,591,230,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,102,107,10914,1.0490196078431373
BloodImage_00101,7789831,480,640,118,1,221,93,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,92,103,9476,1.1195652173913044
BloodImage_00101,7789830,480,640,229,165,349,255,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,90,120,10800,1.3333333333333333
BloodImage_00101,7789829,480,640,545,41,639,136,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,95,94,8930,0.9894736842105263
BloodImage_00101,7789828,480,640,313,196,424,290,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,94,111,10434,1.1808510638297873
BloodImage_00101,7789827,480,640,206,223,316,329,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,106,110,11660,1.0377358490566038
BloodImage_00101,7789826,480,640,181,338,276,438,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,100,95,9500,0.95
BloodImage_00101,7789825,480,640,440,227,574,295,1,RBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,68,134,9112,1.9705882352941178
BloodImage_00101,7789824,480,640,364,289,521,432,2,WBC,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,143,157,22451,1.097902097902098
BloodImage_00101,7789823,480,640,271,413,308,447,0,Platelets,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,34,37,1258,1.088235294117647
BloodImage_00101,7789822,480,640,543,349,574,378,0,Platelets,BloodImage_00101.jpeg,BloodImage_00101.jpeg.json,29,31,899,1.0689655172413792
BloodImage_00106,7790396,480,640,82,1,214,79,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,78,132,10296,1.6923076923076923
BloodImage_00106,7790395,480,640,316,130,404,238,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,108,88,9504,0.8148148148148148
BloodImage_00106,7790394,480,640,281,246,372,339,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,93,91,8463,0.978494623655914
BloodImage_00106,7790393,480,640,395,4,486,96,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,92,91,8372,0.9891304347826086
BloodImage_00106,7790392,480,640,409,356,505,448,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,92,96,8832,1.0434782608695652
BloodImage_00106,7790391,480,640,559,160,639,253,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,93,80,7440,0.8602150537634409
BloodImage_00106,7790390,480,640,524,26,605,119,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,93,81,7533,0.8709677419354839
BloodImage_00106,7790389,480,640,490,395,580,477,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,82,90,7380,1.0975609756097562
BloodImage_00106,7790388,480,640,46,295,134,408,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,113,88,9944,0.7787610619469026
BloodImage_00106,7790387,480,640,95,99,190,202,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,103,95,9785,0.9223300970873787
BloodImage_00106,7790386,480,640,185,86,276,171,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,85,91,7735,1.0705882352941176
BloodImage_00106,7790385,480,640,98,196,211,299,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,103,113,11639,1.0970873786407767
BloodImage_00106,7790384,480,640,187,267,272,360,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,93,85,7905,0.9139784946236559
BloodImage_00106,7790383,480,640,210,321,301,411,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,90,91,8190,1.011111111111111
BloodImage_00106,7790382,480,640,131,346,238,446,1,RBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,100,107,10700,1.07
BloodImage_00106,7790381,480,640,374,181,549,334,2,WBC,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,153,175,26775,1.1437908496732025
BloodImage_00106,7790380,480,640,249,406,288,447,0,Platelets,BloodImage_00106.jpeg,BloodImage_00106.jpeg.json,41,39,1599,0.9512195121951219
BloodImage_00107,7788906,480,640,298,22,416,130,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,108,118,12744,1.0925925925925926
BloodImage_00107,7788905,480,640,331,310,449,418,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,108,118,12744,1.0925925925925926
BloodImage_00107,7788904,480,640,263,150,347,231,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,81,84,6804,1.037037037037037
BloodImage_00107,7788903,480,640,204,1,301,105,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,104,97,10088,0.9326923076923077
BloodImage_00107,7788902,480,640,11,89,94,177,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,88,83,7304,0.9431818181818182
BloodImage_00107,7788901,480,640,106,208,189,296,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,88,83,7304,0.9431818181818182
BloodImage_00107,7788900,480,640,10,318,93,406,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,88,83,7304,0.9431818181818182
BloodImage_00107,7788899,480,640,527,124,610,212,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,88,83,7304,0.9431818181818182
BloodImage_00107,7788898,480,640,528,260,639,371,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,111,111,12321,1.0
BloodImage_00107,7788897,480,640,428,368,552,479,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,111,124,13764,1.117117117117117
BloodImage_00107,7788896,480,640,44,149,134,234,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,85,90,7650,1.0588235294117647
BloodImage_00107,7788895,480,640,102,40,196,122,1,RBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,82,94,7708,1.146341463414634
BloodImage_00107,7788894,480,640,347,206,391,243,0,Platelets,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,37,44,1628,1.1891891891891893
BloodImage_00107,7788893,480,640,157,282,309,435,2,WBC,BloodImage_00107.jpeg,BloodImage_00107.jpeg.json,153,152,23256,0.9934640522875817
BloodImage_00108,7790304,480,640,339,83,429,166,1,RBC,BloodImage_00108.jpeg,BloodImage_00108.jpeg.json,83,90,7470,1.0843373493975903
BloodImage_00108,7790303,480,640,283,42,374,129,1,RBC,BloodImage_00108.jpeg,BloodImage_00108.jpeg.json,87,91,7917,1.0459770114942528
BloodImage_00108,7790302,480,640,285,181,383,287,1,RBC,BloodImage_00108.jpeg,BloodImage_00108.jpeg.json,106,98,10388,0.9245283018867925
BloodImage_00108,7790301,480,640,187,217,285,310,1,RBC,BloodImage_00108.jpeg,BloodImage_00108.jpeg.json,93,98,9114,1.053763440860215
BloodImage_00108,7790300,480,640,401,170,512,279,1,RBC,BloodImage_00108.jpeg,BloodImage_00108.jpeg.json,109,111,12099,1.018348623853211
BloodImage_00108,7790299,480,640,496,219,609,336,1,RBC,BloodImage_00108.jpeg,BloodImage_00108.jpeg.json,117,113,13221,0.9658119658119658
